1.682026723034 9.956395375521
1.605587494900 9.972718618039
1.529148266767 9.892007553899
1.452709038633 9.731257844775
1.376269810500 9.574218185206
1.299830582366 9.402757516441
1.223391354233 9.220723740125
1.146952126099 9.036793931014
1.070512897965 8.850444905366
0.994073669832 8.665989834281
0.917634441698 8.475815965602
0.841195213565 8.261451220726
0.764755985431 8.024657157426
0.688316757298 7.766712174313
0.611877529164 7.279000000000
3.112166402401 8.460000000000
3.031465755846 8.509607230334
2.950765109290 8.605955130392
2.870064462734 8.697506484733
2.789363816179 8.803442665145
2.708663169623 8.961104136065
2.627962523068 9.202285954090
2.547261876512 9.537454519391
2.466561229956 9.922521926175
2.385860583401 10.288842355793
2.305159936845 10.564367807261
2.224459290290 10.924732530206
2.143758643734 11.369424955444
2.063057997178 11.498240565868
1.982357350623 11.391850454176
1.901656704067 11.089648933643
1.820956057512 10.718052719772
1.740255410956 10.547194011767
1.659554764400 10.469586665763
1.578854117845 10.277229399482
1.498153471289 10.086306988618
1.417452824734 9.887921763855
1.336752178178 9.689273978874
1.256051531622 9.506181121888
1.175350885067 9.291195043851
1.094650238511 9.069388154478
1.013949591956 8.863164150277
0.933248945400 8.623014092182
0.852548298844 8.399473046381
0.771847652289 8.101195661917
0.691147005733 7.790820750797
0.610446359178 7.293000000000
0.607601472497 7.321000000000
0.686995937161 7.787154796616
0.766390401824 8.116580533261
0.845784866488 8.405317918558
0.925179331152 8.698489112443
1.004573795816 8.993306507797
1.083968260480 9.260390197695
1.163362725143 9.532523316542
1.242757189807 9.761224114901
1.322151654471 9.968761635646
1.401546119135 10.160598093550
1.480940583798 10.405761742663
1.560335048462 10.663687402246
1.639729513126 10.991686979959
1.719123977790 11.261998260958
1.798518442454 11.478748615511
1.877912907117 11.795665002075
1.957307371781 12.150491137597
2.036701836445 12.444464462898
2.116096301109 12.676483595703
2.195490765773 12.797287589112
2.274885230436 12.837437169539
2.354279695100 12.824560419653
2.433674159764 12.395746753673
2.513068624428 11.795684136839
2.592463089091 11.264752729717
2.671857553755 10.814031910408
2.751252018419 10.491950668560
2.830646483083 10.242290008017
2.910040947747 10.056819032120
2.989435412410 9.933351114334
3.068829877074 9.854000000000
